ds,pred_cases,hour,weekday,eps_dept_desc,Type,pred_cases_total,pred_cases_key,remaining_cases,dept_ratio,order_item_desc,item_ratio,pred_project_cases,tech_minutes,doc_minutes,pred_tech_minutes,pred_doc_minutes,大分类
2026-06-17 22:00:00,0.1341748600534655,22,2,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-17 23:00:00,0.040589684580166215,23,2,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 00:00:00,0.07254803033534388,0,3,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 01:00:00,0.08783746820900995,1,3,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 02:00:00,0.13637251141344733,2,3,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 03:00:00,0.14211513641704757,3,3,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 04:00:00,0.10547397098390361,4,3,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 05:00:00,0.08379050277961667,5,3,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 06:00:00,0.08333074483205913,6,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",1.0,0.08333074483205913,8.13333333333333,6.55,0.6777567246340805,0.5458163786499872,超声
2026-06-18 07:00:00,0.28134685439361695,7,3,GZU OBGYN,Ultrasound,,,,,,0.0,0.0,,,0.0,0.0,超声
2026-06-18 08:00:00,0.6489174400156129,8,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.4666666666666667,0.3028281386739527,17.525,7.175,5.307063130261021,2.1727918949856107,超声
2026-06-18 08:00:00,0.6489174400156129,8,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat; Twin / 孕晚期胎儿超声检; 双胎,0.06666666666666667,0.04326116266770753,31.125,12.25,1.3465036880323968,0.5299492426794172,超声
2026-06-18 08:00:00,0.6489174400156129,8,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.06666666666666667,0.04326116266770753,8.175,6.325,0.35366000480850907,0.27362685387325014,超声
2026-06-18 08:00:00,0.6489174400156129,8,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.06666666666666667,0.04326116266770753,8.13333333333333,6.55,0.35185745636402105,0.2833606154734843,超声
2026-06-18 08:00:00,0.6489174400156129,8,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.06666666666666667,0.04326116266770753,17.35,6.85,0.7505811722847257,0.2963389642737965,超声
2026-06-18 08:00:00,0.6489174400156129,8,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.2,0.1297834880031226,31.2416666666666,10.6083333333333,4.054652471030879,1.3767865018997878,超声
2026-06-18 08:00:00,0.6489174400156129,8,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , twin NT measurement 孕早期NT测量; 双胎",0.06666666666666667,0.04326116266770753,25.9666666666666,9.63333333333333,1.1233481906048026,0.41674920036558233,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.3020833333333333,0.3660758378969684,17.525,7.175,6.415479059144371,2.6265941369107484,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat; Twin / 孕晚期胎儿超声检; 双胎,0.010416666666666666,0.012623304755067875,31.125,12.25,0.3929003605014876,0.15463548324958146,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.19791666666666666,0.23984279034628964,8.175,6.325,1.960714811080918,1.517005648940282,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.1875,0.22721948559122176,8.13333333333333,6.55,1.8480518161419361,1.4882876306225026,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.052083333333333336,0.06311652377533938,17.35,6.85,1.0950716875021385,0.43234818786107476,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.15625,0.18934957132601815,31.2416666666666,10.6083333333333,5.915596190843671,2.0086833691501695,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB ,anatomic survey ~ 20 wks; twin / 孕中期 （ 20周 ） 筛查; 双胎",0.010416666666666666,0.012623304755067875,57.2916666666667,13.8,0.7232101682590975,0.17420160561993667,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pelvis , transvaginal 经阴道盆腔超声检查",0.0625,0.07573982853040725,12.1916666666666,7.61666666666666,0.9233947428332101,0.5768850273066014,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pregnant , ≧14wks ; single or first gestation 妊娠子宫B超检查 ， 孕产妇和婴儿评价 ， 妊娠头三个月以后 ( 大于14周 ) , 经腹部 , 单胎",0.010416666666666666,0.012623304755067875,16.85,7.55833333333333,0.2127026851228937,0.09541114510705465,超声
2026-06-18 09:00:00,1.211837256486516,9,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Transvaginal, scan to evaluate endometrial stripe thickness and ovaries, including number and sizes of follicles in each follicle 超声，经阴道检测子宫内膜厚度和卵巢，包括卵泡数量和大小",0.010416666666666666,0.012623304755067875,11.15,9.46666666666666,0.1407498480190068,0.11950061834797579,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.35664335664335667,0.5362731108647405,17.525,7.175,9.398186267904576,3.847759570454513,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat; Twin / 孕晚期胎儿超声检; 双胎,0.006993006993006993,0.010515159036563538,31.125,12.25,0.3272843250130401,0.12881069819790333,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.1258741258741259,0.18927286265814372,8.175,6.325,1.547305652230325,1.197150856312759,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound ,  Pelvic , transabdominal 经腹盆腔超声检查",0.006993006993006993,0.010515159036563538,10.15,8.44166666666666,0.10672886422111992,0.08876546753365712,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound ,  Scrotum 阴囊超声检查",0.006993006993006993,0.010515159036563538,12.3375,7.95416666666666,0.12973077461360266,0.08363932750333242,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , Breast Ultrasound 乳房B超检查",0.013986013986013986,0.021030318073127077,14.4583333333333,8.11666666666666,0.30406334880729496,0.17069608169354797,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.0979020979020979,0.14721222651188953,8.13333333333333,6.55,1.1973261089633676,0.9642400836528764,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.0979020979020979,0.14721222651188953,17.35,6.85,2.5541321299812836,1.0084037516064432,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.13286713286713286,0.19978802169470722,31.2416666666666,10.6083333333333,6.241710777778798,2.1194179301446794,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB < 14 wks , twin fetus 孕早期 （ 小于14周 ） 超声; 双胎 ",0.006993006993006993,0.010515159036563538,8.35,8.825,0.08780157795530553,0.09279627849767322,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , Single Organ or Follow Up单器官或随访超声检查",0.006993006993006993,0.010515159036563538,12.3291666666666,7.10833333333333,0.12964314828829726,0.07474525548490578,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pelvis , transvaginal 经阴道盆腔超声检查",0.04195804195804196,0.06309095421938124,12.1916666666666,7.61666666666666,0.7691838835246188,0.48054276797095336,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pregnant , ≧14wks ; single or first gestation 妊娠子宫B超检查 ， 孕产妇和婴儿评价 ， 妊娠头三个月以后 ( 大于14周 ) , 经腹部 , 单胎",0.027972027972027972,0.04206063614625415,16.85,7.55833333333333,0.7087217190643825,0.31790830820543753,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Transvaginal, scan to evaluate endometrial stripe thickness and ovaries, including number and sizes of follicles in each follicle 超声，经阴道检测子宫内膜厚度和卵巢，包括卵泡数量和大小",0.055944055944055944,0.0841212722925083,11.15,9.46666666666666,0.9379521860614677,0.796348044369078,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, pelvic floor function with 4D Scanning 盆底功能超声检查（含三维成像）",0.006993006993006993,0.010515159036563538,30.0,12.925,0.3154547710969062,0.13590843054758375,超声
2026-06-18 10:00:00,1.503667742228586,10,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, urinary system (including kidneys, ureter, bladder) , only for PEC 泌尿系统超声检查（包括双肾输尿管膀胱），体检中心专用",0.006993006993006993,0.010515159036563538,5.0,7.725,0.05257579518281769,0.08122960355745333,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.3711340206185567,0.6827971265537942,17.525,7.175,11.966019642855242,4.899069383023473,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat; Twin / 孕晚期胎儿超声检; 双胎,0.010309278350515464,0.018966586848716504,31.125,12.25,0.5903350156663012,0.23234068889677717,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.16494845360824742,0.30346538957946406,8.175,6.325,2.480829559812119,1.9194185890901103,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.1134020618556701,0.20863245533588157,8.13333333333333,6.55,1.6968773033985025,1.3665425824500241,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.061855670103092786,0.11379952109229903,17.35,6.85,1.9744216909513883,0.7795267194822483,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.16494845360824742,0.30346538957946406,31.2416666666666,10.6083333333333,9.480764546111736,3.219262007788805,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB ,anatomic survey ~ 20 wks; twin / 孕中期 （ 20周 ） 筛查; 双胎",0.010309278350515464,0.018966586848716504,57.2916666666667,13.8,1.0866273715410504,0.26173889851228777,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pelvis , transvaginal 经阴道盆腔超声检查",0.041237113402061855,0.07586634739486602,12.1916666666666,7.61666666666666,0.9249372186557365,0.577848679324229,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pregnant , ≧14wks ; single or first gestation 妊娠子宫B超检查 ， 孕产妇和婴儿评价 ， 妊娠头三个月以后 ( 大于14周 ) , 经腹部 , 单胎",0.030927835051546393,0.056899760546149515,16.85,7.55833333333333,0.9587609652026194,0.4300673567946466,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Transvaginal, scan to evaluate endometrial stripe thickness and ovaries, including number and sizes of follicles in each follicle 超声，经阴道检测子宫内膜厚度和卵巢，包括卵泡数量和大小",0.020618556701030927,0.03793317369743301,11.15,9.46666666666666,0.42295488672637804,0.35910071100236557,超声
2026-06-18 11:00:00,1.839758924325501,11,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, pelvic (nonobstetric), limited or follow-up (eg, for follicles) 超声，(非产科)盆腔检查，局部或随访（如卵泡）",0.010309278350515464,0.018966586848716504,12.5083333333333,7.35833333333333,0.23724039049936166,0.1395624682284722,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.40425531914893614,0.7386526392326928,17.525,7.175,12.94488750255294,5.29983268649457,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.19148936170212766,0.3498880922681176,8.175,6.325,2.860335154291862,2.213042183595844,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.1702127659574468,0.3110116375716601,8.13333333333333,6.55,2.529561318916168,2.0371262260943737,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.0425531914893617,0.07775290939291503,17.35,6.85,1.3490129779670759,0.5326074293414679,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.0425531914893617,0.07775290939291503,31.2416666666666,10.6083333333333,2.4291304776169818,0.8248287804765044,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pelvis , transvaginal 经阴道盆腔超声检查",0.02127659574468085,0.038876454696457514,12.1916666666666,7.61666666666666,0.4739687768409753,0.2961089966046845,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pregnant , ≧14wks ; single or first gestation 妊娠子宫B超检查 ， 孕产妇和婴儿评价 ， 妊娠头三个月以后 ( 大于14周 ) , 经腹部 , 单胎",0.10638297872340426,0.1943822734822876,16.85,7.55833333333333,3.275341308176546,1.4692060170702896,超声
2026-06-18 12:00:00,1.8271933707335033,12,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Transvaginal, scan to evaluate endometrial stripe thickness and ovaries, including number and sizes of follicles in each follicle 超声，经阴道检测子宫内膜厚度和卵巢，包括卵泡数量和大小",0.02127659574468085,0.038876454696457514,11.15,9.46666666666666,0.4334724698655013,0.3680304377931309,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.19718309859154928,0.35852676556167257,17.525,7.175,6.283181566468311,2.5724295429050006,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.13380281690140844,0.2432860194882778,8.175,6.325,1.9888632093166712,1.538784073263357,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound ,  Pelvic , transabdominal 经腹盆腔超声检查",0.007042253521126761,0.012804527341488306,10.15,8.44166666666666,0.12996595251610632,0.10809155164106368,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , Breast Ultrasound 乳房B超检查",0.007042253521126761,0.012804527341488306,14.4583333333333,8.11666666666666,0.185132124479018,0.10393008025507999,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.11267605633802817,0.2048724374638129,8.13333333333333,6.55,1.6662958247056774,1.3419144653879744,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.1619718309859155,0.29450412885423105,17.35,6.85,5.109646635620909,2.0173532826514826,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.22535211267605634,0.4097448749276258,31.2416666666666,10.6083333333333,12.801112800863882,4.346710214857217,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , twin NT measurement 孕早期NT测量; 双胎",0.007042253521126761,0.012804527341488306,25.9666666666666,9.63333333333333,0.3324908933006455,0.1233502800563373,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pelvis , transvaginal 经阴道盆腔超声检查",0.04225352112676056,0.07682716404892984,12.1916666666666,7.61666666666666,0.9366511750298645,0.5851668995060151,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pregnant , ≧14wks ; single or first gestation 妊娠子宫B超检查 ， 孕产妇和婴儿评价 ， 妊娠头三个月以后 ( 大于14周 ) , 经腹部 , 单胎",0.035211267605633804,0.06402263670744153,16.85,7.55833333333333,1.0787814285203898,0.48390442911374537,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Simple  超声，简单",0.007042253521126761,0.012804527341488306,8.4875,6.90833333333333,0.10867842581088201,0.08845794305078167,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Transvaginal, scan to evaluate endometrial stripe thickness and ovaries, including number and sizes of follicles in each follicle 超声，经阴道检测子宫内膜厚度和卵巢，包括卵泡数量和大小",0.04929577464788732,0.08963169139041814,11.15,9.46666666666666,0.9993933590031623,0.8485133451626244,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, soft tissues of head and neck (eg, thyroid, parathyroid, parotid) 超声，头颈部软组织（如：甲状腺，甲状旁腺，腮腺）",0.007042253521126761,0.012804527341488306,10.0041666666666,7.475,0.12809862561213842,0.09571384187762508,超声
2026-06-18 13:00:00,1.8182428824913395,13,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, urinary system (including kidneys, ureter, bladder) , only for PEC 泌尿系统超声检查（包括双肾输尿管膀胱），体检中心专用",0.007042253521126761,0.012804527341488306,5.0,7.725,0.06402263670744153,0.09891497371299716,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.21830985915492956,0.45597262892699053,17.525,7.175,7.9909203219455085,3.271603612551157,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat; Twin / 孕晚期胎儿超声检; 双胎,0.02112676056338028,0.04412638344454747,31.125,12.25,1.37343368471154,0.5405481971957066,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.19014084507042253,0.39713745100092723,8.175,6.325,3.2465986619325804,2.5118943775808646,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , Breast Ultrasound 乳房B超检查",0.007042253521126761,0.014708794481515824,14.4583333333333,8.11666666666666,0.21266465354524913,0.11938638187497001,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.15492957746478872,0.3235934785933481,8.13333333333333,6.55,2.631893625892563,2.1195372847864298,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.09859154929577464,0.20592312274122151,17.35,6.85,3.5727661795601935,1.4105733907773672,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.18309859154929578,0.38242865651941144,31.2416666666666,10.6083333333333,11.947708610760587,4.056930664576743,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pelvis , transvaginal 经阴道盆腔超声检查",0.056338028169014086,0.1176703558521266,12.1916666666666,7.61666666666666,1.434597755097169,0.8962558770736968,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pregnant , ≧14wks ; single or first gestation 妊娠子宫B超检查 ， 孕产妇和婴儿评价 ， 妊娠头三个月以后 ( 大于14周 ) , 经腹部 , 单胎",0.014084507042253521,0.02941758896303165,16.85,7.55833333333333,0.4956863740270833,0.22234794324558077,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Simple  超声，简单",0.007042253521126761,0.014708794481515824,8.4875,6.90833333333333,0.12484089316186557,0.1016132552098051,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Transvaginal, scan to evaluate endometrial stripe thickness and ovaries, including number and sizes of follicles in each follicle 超声，经阴道检测子宫内膜厚度和卵巢，包括卵泡数量和大小",0.04225352112676056,0.08825276688909495,11.15,9.46666666666666,0.9840183508134087,0.8354595265500983,超声
2026-06-18 14:00:00,2.088648816375247,14,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, pelvic floor function with 4D Scanning 盆底功能超声检查（含三维成像）",0.007042253521126761,0.014708794481515824,30.0,12.925,0.44126383444547473,0.19011116867359204,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,Echo exam follow - up / repeat - 孕晚期胎儿超声检,0.2932330827067669,0.6755688663628914,17.525,7.175,11.83934438300967,4.847206616153746,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Single Ultrasound ( Follicle trace, Cervix length and shape, AFI, Position of the fetus, early pregnancy follow up, D/C, IUD and S/D etc.）单项超声（如卵泡，宫颈，羊水，胎位，早孕复查，人流术后，节育器或S/D等）",0.11278195488721804,0.2598341793703428,8.175,6.325,2.1241444163525527,1.6434511845174182,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound ,  Pelvic , transabdominal 经腹盆腔超声检查",0.007518796992481203,0.017322278624689522,10.15,8.44166666666666,0.17582112804059866,0.14622890205675393,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , Breast Ultrasound 乳房B超检查",0.007518796992481203,0.017322278624689522,14.4583333333333,8.11666666666666,0.25045127844863546,0.14059916150372984,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB  < 14 wks , single fetus 孕早期 （ 小于14周 ） 超声 ， 单胎",0.19548872180451127,0.45037924424192755,8.13333333333333,6.55,3.6630845198343422,2.9499840497846255,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , NT measurement 孕早期NT测量 ， 单胎",0.09774436090225563,0.22518962212096377,17.35,6.85,3.907039943798722,1.5425489115286017,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , OB , anatomic survey ~ 20 wks 孕中期 （ 20周 ） 筛查 ， 单胎",0.18045112781954886,0.4157346869925485,31.2416666666666,10.6083333333333,12.988244512792175,4.410252137845938,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pelvis , transvaginal 经阴道盆腔超声检查",0.03759398496240601,0.08661139312344761,12.1916666666666,7.61666666666666,1.055937234496693,0.6596901109569254,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound , pregnant , ≧14wks ; single or first gestation 妊娠子宫B超检查 ， 孕产妇和婴儿评价 ， 妊娠头三个月以后 ( 大于14周 ) , 经腹部 , 单胎",0.022556390977443608,0.051966835874068563,16.85,7.55833333333333,0.8756411844780554,0.39278266781483473,超声
2026-06-18 15:00:00,2.3038630570837064,15,3,GZU OBGYN,Ultrasound,,,,,"Ultrasound, Saline infusion sonohysterography (SIS) 超声，子宫盐水声学造影 ",0.007518796992481203,0.017322278624689522,34.7666666666666,9.94166666666666,0.6022378868517047,0.17221231999378822,超声
